,SMILES,Primary,Score,Confirmatory
34478,COc1cccc(NC(=O)[C@@H]2CCCN2C(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)c1,0,0.0,
34479,COc1cccc(NC(=O)c2cc(C(=O)Nc3cccc(OC)c3)n(C)n2)c1,0,0.0,
34480,COc1cccc(NC(=O)c2ccc(CN3CCN(c4ccccc4)CC3)cc2)c1,0,0.0,
34481,COc1cccc(NC(=O)c2ccc(CN3CCOCC3)cc2)c1,0,0.0,
34482,COc1cccc(NC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)c1,0,0.0,
34483,COc1cccc(NC(=O)c2ccc3c(c2)N(CC(=O)N2CCCCC2)C(=O)C(C)(C)O3)c1,0,0.0,
34484,COc1cccc(NC(=O)c2cccc(OC)c2OC)c1,0,0.0,
34485,COc1cccc(NC(=O)c2ccccc2-c2nc(-c3ccc(Cl)cc3)no2)c1,0,0.0,
34486,COc1cccc(NC(=O)c2ccccc2-c2nc(-c3ccc(F)cc3)no2)c1,0,0.0,
34487,COc1cccc(NC(=O)c2ccccc2-c2nc(-c3cccc(C)c3)no2)c1,0,0.0,
34488,COc1cccc(NC(=O)c2ccccc2-c2nc(-c3ccccc3)no2)c1,0,0.0,
34489,COc1cccc(NC(=O)c2ccccc2NS(C)(=O)=O)c1,0,0.0,
34490,COc1cccc(NC(=O)c2ccccc2SC)c1,0,0.0,
34491,COc1cccc(NC(=O)c2cccnc2)c1,0,0.0,
34492,COc1cccc(NC(=O)c2ccco2)c1,0,0.0,
34493,COc1cccc(NC(=O)c2cccs2)c1,0,0.0,
34494,COc1cccc(NC(=O)c2ccncc2)c1,0,0.0,
34495,COc1cccc(NC(=O)c2cn(C)c(=O)c3cc(OC)c(OC)cc23)c1,0,0.0,
34496,COc1cccc(NC(=O)c2nc3nc(C)cc(C(F)F)n3n2)c1,0,0.0,
34497,COc1cccc(NC(=O)c2nc3ncccn3n2)c1,0,0.0,
34498,COc1cccc(NC(=O)c2ncn[nH]2)c1,0,0.0,
34499,COc1cccc(NC(=O)c2nnn(CCc3ccccc3)c2N)c1,0,0.0,
34500,COc1cccc(NC(=O)c2nnn(Cc3ccc(Br)cc3F)c2N)c1,0,0.0,
34501,COc1cccc(NC(=O)c2oc3ccccc3c2NC(=O)C(C)(C)C)c1,1,100.0,0.0
34502,COc1cccc(NC(=O)c2oc3ccccc3c2NC(=O)C2CC2)c1,0,0.0,
34503,COc1cccc(NC(=O)c2oc3ccccc3c2NC(=O)c2ccc3c(c2)OCO3)c1,0,0.0,
34504,COc1cccc(NC(=O)c2oc3ccccc3c2NC(C)=O)c1,0,0.0,
34505,COc1cccc(NC(=O)c2ocnc2C)c1,0,0.0,
34506,COc1cccc(NC(=O)n2nc(N)cc2-c2ccc(Cl)cc2)c1,0,0.0,
34507,COc1cccc(NC(C)C(=O)N2CC(C)OC(C)C2)c1,0,0.0,
34508,COc1cccc(NC2=CC(=O)CC(C)(C)C2)c1,0,0.0,
34509,COc1cccc(NC2=NC3(CCCCC3)N=C(N)N2)c1,0,0.0,
34510,COc1cccc(NC2=NCC(=O)N2Cc2cccs2)c1,0,0.0,
34511,COc1cccc(NC2CC(=O)N(CCc3ccccc3)C2=O)c1,0,0.0,
34512,COc1cccc(NC2SC(=O)N(c3ccccc3)C2=O)c1,0,0.0,
34513,COc1cccc(NC2c3ccccc3C(=O)N2Cc2ccco2)c1,0,0.0,
34514,COc1cccc(NC=C2C(=O)OC(C)(C)OC2=O)c1,0,0.0,
34515,COc1cccc(NC=C2C(=O)OC3(CCCCC3)OC2=O)c1,0,0.0,
34516,COc1cccc(NS(=O)(=O)c2c(C)cc(C)cc2C)c1,0,0.0,
34517,COc1cccc(NS(=O)(=O)c2cc(C)ccc2OC)c1,0,0.0,
34518,COc1cccc(NS(=O)(=O)c2cc(C)sc2C)c1,0,0.0,
34519,COc1cccc(NS(=O)(=O)c2ccc(Br)s2)c1,0,0.0,
34520,COc1cccc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,0,0.0,
34521,COc1cccc(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,0,0.0,
34522,COc1cccc(NS(=O)(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,0,0.0,
34523,COc1cccc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NC4CC4)c(=O)c3c2)c1,0,0.0,
34524,COc1cccc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCCC(C)C)c(=O)c3c2)c1,0,0.0,
34525,COc1cccc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCCCOC(C)C)c(=O)c3c2)c1,0,0.0,
34526,COc1cccc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCCN4CCOCC4)c(=O)c3c2)c1,0,0.0,
34527,COc1cccc(NS(=O)(=O)c2ccc3c(c2)n(C)c(=O)c(=O)n3C)c1,0,0.0,
34528,COc1cccc(NS(=O)(=O)c2cn(C)c(=O)n(C)c2=O)c1,0,0.0,
34529,COc1cccc(NS(=O)(=O)c2nc3nc(C)cc(C)n3n2)c1,0,0.0,
34530,COc1cccc(Nc2c(F)c(F)c(F)c(F)c2C(=O)O)c1,0,0.0,
34531,COc1cccc(Nc2c(F)c(OC)c(F)c(F)c2C(=O)O)c1,0,0.0,
34532,COc1cccc(Nc2cc(C)nc3ccccc23)c1,0,0.0,
34533,COc1cccc(Nc2cc(C)nc3nc(C)nn23)c1,0,0.0,
34534,COc1cccc(Nc2nc(-c3sc(N)nc3C)cs2)c1,0,0.0,
34535,COc1cccc(Nc2nc(=O)[nH]nc2C)c1,0,0.0,
34536,COc1cccc(Nc2nc(N)nc(C(F)(F)F)n2)c1,0,0.0,
34537,COc1cccc(Nc2ncc(C(=O)O)c3ccccc23)c1,0,0.0,
34538,COc1cccc(Nc2ncccc2C(=O)NCc2ccccc2)c1,0,0.0,
34539,COc1cccc(Nc2ncccc2C(=O)O)c1,0,0.0,
34540,COc1cccc(Nc2ncnc3c2cnn3-c2cccc(C)c2)c1,0,0.0,
34541,COc1cccc(Nc2ncnc3c2cnn3C)c1,0,0.0,
34542,COc1cccc(Nc2nnc(SCC(=O)N3CC(C)OC(C)C3)s2)c1,0,0.0,
34543,COc1cccc(Nc2nnc(SCC(=O)N3CCOCC3)s2)c1,0,0.0,
34544,COc1cccc(Nc2nnc(SCn3nnc4ccccc4c3=O)s2)c1,0,0.0,
34545,COc1cccc(OC(=O)CSc2nnc(-c3ccccc3Br)o2)c1,0,0.0,
34546,COc1cccc(OC)c1-c1nn2c(-c3cc(-c4ccccc4)n[nH]3)nnc2s1,0,0.0,
34547,COc1cccc(OC)c1-c1nn2c(-c3ccccc3Cl)nnc2s1,0,0.0,
34548,COc1cccc(OC)c1-c1nn2c(-c3ccco3)nnc2s1,0,0.0,
34549,COc1cccc(OC)c1-c1nnc(-c2cn(C)c3ccccc23)o1,0,0.0,
34550,COc1cccc(OC)c1/C(O)=C(\C#N)c1nc2ccccc2[nH]1,0,0.0,
34551,COc1cccc(OC)c1C(=O)N1CC(C)OC(C)C1,0,0.0,
34552,COc1cccc(OC)c1C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0,0.0,
34553,COc1cccc(OC)c1C(=O)N1CCN(Cc2ccccc2C(F)(F)F)CC1,1,100.0,0.0
34554,COc1cccc(OC)c1C(=O)N1CCN(Cc2ccccc2C)CC1,0,0.0,
34555,COc1cccc(OC)c1C(=O)N1CCN(Cc2ccncc2)CC1,0,0.0,
34556,COc1cccc(OC)c1C(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,0,0.0,
34557,COc1cccc(OC)c1C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,0,0.0,
34558,COc1cccc(OC)c1C(=O)N1CCN(c2c(Cc3ccccc3)c(C)nc3ncnn23)CC1,0,0.0,
34559,COc1cccc(OC)c1C(=O)N1CCN(c2ccccn2)CC1,0,0.0,
34560,COc1cccc(OC)c1C(=O)N1CCN=C1SCc1cccnc1,0,0.0,
34561,COc1cccc(OC)c1C(=O)N1CCOCC1,0,0.0,
34562,COc1cccc(OC)c1C(=O)NCCN1CCN(C(=O)c2c(OC)cccc2OC)CC1,0,0.0,
34563,COc1cccc(OC)c1C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0,0.0,
34564,COc1cccc(OC)c1C(=O)Nc1cc(Cl)ccc1N1CCOCC1,0,0.0,
34565,COc1cccc(OC)c1C(=O)Nc1ccc(CN2CCCCC2)cc1,0,0.0,
34566,COc1cccc(OC)c1C(=O)Nc1ccc(CN2CCOCC2)cc1,0,0.0,
34567,COc1cccc(OC)c1C(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,0,0.0,
34568,COc1cccc(OC)c1C(=O)Nc1ccc(NC(=O)c2ccco2)cc1,0,0.0,
34569,COc1cccc(OC)c1C(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)nc(C)n2)cc1,0,0.0,
34570,COc1cccc(OC)c1C(=O)Nc1ccc2c(c1)OCCO2,0,0.0,
34571,COc1cccc(OC)c1C(=O)Nc1cccc(C(C)=O)c1,0,0.0,
34572,COc1cccc(OC)c1C(=O)Nc1ccccc1C(=O)N1CCOCC1,0,0.0,
34573,COc1cccc(OC)c1C(=O)Nc1ccccc1N1CCCC1,0,0.0,
34574,COc1cccc(OC)c1C(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,0,0.0,
34575,COc1cccc(OC)c1C(=O)Nc1nnc(C(C)C)s1,0,0.0,
34576,COc1cccc(OC)c1C(=O)Nn1c(C2CCC2)nc2ccccc2c1=O,0,0.0,
34577,COc1cccc(OC)c1C(=O)n1nc(C)cc1C,0,0.0,
34578,COc1cccc(OC)c1C1=NCC(=O)Nc2c1oc1ccc(Br)cc21,0,0.0,
34579,COc1cccc(OC)c1NC(=O)C1CCCN1C(=O)NCc1ccccc1,0,0.0,
34580,COc1cccc(OC)c1NC(=O)Cc1nn(C)c(=O)c2ccccc12,0,0.0,
34581,COc1cccc(OC)c1OCC(C)CNCC1CCCO1,0,0.0,
34582,COc1cccc(OC)c1OCC(O)CN1CCN(c2ccccc2)CC1,0,0.0,
34583,COc1cccc(OC)c1OCCCCCc1c(C)n[nH]c1C,0,0.0,
34584,COc1cccc(OC)c1OCCCCN1CCCC1,0,0.0,
34585,COc1cccc(OC)c1OCCCN1CCOCC1,0,0.0,
34586,COc1cccc(OC)c1OCCCOc1c(OC)cccc1OC,0,0.0,
34587,COc1cccc(OC)c1OCCCSc1nc(C)cc(=O)[nH]1,0,0.0,
34588,COc1cccc(OC)c1OCCCc1c(C)n[nH]c1C,0,0.0,
34589,COc1cccc(OC)c1OCCN1CCN(C(=O)c2ccco2)CC1,0,0.0,
34590,COc1cccc(OC)c1OCCNCCO,0,0.0,
34591,COc1cccc(OC)c1OCCOCCn1cnc2ccccc2c1=O,0,0.0,
34592,COc1cccc(OC)c1Oc1ccc(C(F)(F)F)cn1,0,0.0,
34593,COc1cccc(OCC(=O)N(Cc2nc(-c3ccc(Cl)cc3)no2)C(C)C)c1,0,0.0,
34594,COc1cccc(OCC(=O)N2CCN(C)CC2)c1,0,0.0,
34595,COc1cccc(OCC(=O)NC2CCCCC2)c1,0,0.0,
34596,COc1cccc(OCC(=O)Nc2c(C(=O)Nc3ccc(OC)cc3OC)oc3ccccc23)c1,0,0.0,
34597,COc1cccc(OCC(=O)Nc2ccc(OC)c(OC)c2)c1,0,0.0,
34598,COc1cccc(OCC(=O)Nc2ccccc2C(N)=O)c1,0,0.0,
34599,COc1cccc(OCC(=O)Nc2ccccc2NC(C)=O)c1,0,0.0,
34600,COc1cccc(OCC(O)CN(CCO)Cc2ccccc2)c1,0,0.0,
34601,COc1cccc(OCC(O)CN2C(C)CCCC2C)c1,0,0.0,
34602,COc1cccc(OCC(O)CN2CC(C)CC(C)C2)c1,0,0.0,
34603,COc1cccc(OCC(O)CN2CCC(C)CC2)c1,0,0.0,
34604,COc1cccc(OCC(O)CN2CCC(Cc3ccccc3)CC2)c1,1,100.0,1.0
34605,COc1cccc(OCC(O)CN2CCN(CCO)CC2)c1,0,0.0,
34606,COc1cccc(OCC(O)CN2CCOCC2)c1,0,0.0,
34607,COc1cccc(OCC(O)CO)c1,0,0.0,
34608,COc1cccc(OCCCCCN2CCOCC2)c1,0,0.0,
34609,COc1cccc(OCCCCN2CCCCC2)c1,1,100.0,1.0
34610,COc1cccc(OCCCCSc2ncccn2)c1,0,0.0,
34611,COc1cccc(OCCCN2CCCCC2)c1,0,0.0,
34612,COc1cccc(OCCN2CCN(c3ncnc4c3cnn4-c3ccccc3)CC2)c1,0,0.0,
34613,COc1cccc(OCCNC(=O)c2cccc(OC)c2)c1,0,0.0,
34614,COc1cccc(OCCOCCN(C)CCO)c1,0,0.0,
34615,COc1cccc(OCCOCCNCCO)c1,0,0.0,
34616,COc1cccc(OCCOc2c(OC)cccc2OC)c1,0,0.0,
34617,COc1cccc(OCCOc2cccc(/C=N/n3cnnc3)c2)c1,1,100.0,0.0
34618,COc1cccc(OCCSc2nnc3sc4ccccc4n23)c1,0,0.0,
34619,COc1cccc(OCCn2c(C)c(/C=N/n3cnnc3)c3ccccc32)c1,0,0.0,
34620,COc1cccc(OCCn2cc(C(=O)c3ccco3)c3ccccc32)c1,0,0.0,
34621,COc1cccc(OCCn2ccnc2)c1,0,0.0,
34622,COc1cccc(OCc2nc3c4cnn(-c5ccccc5)c4ncn3n2)c1,0,0.0,
34623,COc1cccc(OCc2nc3ccccc3[nH]2)c1,0,0.0,
34624,COc1cccc(OCc2nc3ccccc3c(=O)n2N)c1,0,0.0,
34625,COc1cccc(OCc2nc3ncc(Br)cc3[nH]2)c1,0,0.0,
34626,COc1cccc(OCc2nnc(SC)n2C)c1,0,0.0,
34627,COc1cccc(OCc2nnc(SCC(=O)NCc3ccco3)n2CCc2ccccc2)c1,0,0.0,
34628,COc1cccc(OCc2nnc(SCC(=O)OC3CCCCC3)n2C)c1,0,0.0,
34629,COc1cccc(OCc2nnc(SCC(=O)OCc3ccccc3)o2)c1,0,0.0,
34630,COc1cccc(Oc2c(C)oc3c(CN4CCOCC4)c(O)ccc3c2=O)c1,0,0.0,
34631,COc1cccc(Oc2c(C)oc3cc(OC(=O)N(C)C)ccc3c2=O)c1,0,0.0,
34632,COc1cccc(Oc2ccc(N)cc2)c1,0,0.0,
34633,COc1cccc(Oc2ccc(N)cn2)c1,0,0.0,
34634,COc1cccc(Oc2cn[nH]c2-c2ccc(O)cc2O)c1,0,0.0,
34635,COc1cccc(Oc2cn[nH]c2-c2ccc(OC)cc2O)c1,0,0.0,
34636,COc1cccc(Oc2cnc(N)nc2-c2ccc(OC)cc2O)c1,0,0.0,
34637,COc1cccc(Oc2coc3c(CN4CCOCC4)c(O)ccc3c2=O)c1,0,0.0,
34638,COc1cccc(Oc2nc3ncn(Cc4ccccc4)c3c(=O)n2C)c1,0,0.0,
34639,COc1cccc(Oc2nnnn2-c2ccccc2)c1,0,0.0,
34640,COc1cccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)c1,0,0.0,
34641,COc1cccc(S(=O)(=O)NCc2ccc(C(=O)NCC3CCCO3)cc2)c1,0,0.0,
34642,COc1cccc(S(=O)(=O)NCc2ccc(C(=O)NCc3ccco3)cc2)c1,0,0.0,
34643,COc1cccc(S(=O)(=O)Nc2ccc(C(=O)N3CCN(C(=O)c4ccco4)CC3)cc2)c1,0,0.0,
34644,COc1cccc(S(=O)(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,0,0.0,
34645,COc1cccc(S(=O)(=O)Nc2ccc3sc(C)nc3c2)c1,0,0.0,
34646,COc1cccc(S(=O)(=O)Nc2cccnc2)c1,0,0.0,
34647,COc1cccc2[nH]c3c(=O)n(CCN(C)C)cnc3c12,0,0.0,
34648,COc1cccc2[nH]c3c(N4CCC(C(N)=O)CC4)ncnc3c12,0,0.0,
34649,COc1cccc2[nH]c3c(N4CCC(C)CC4)ncnc3c12,0,0.0,
34650,COc1cccc2[nH]c3c(N4CCCC(C)C4)ncnc3c12,0,0.0,
34651,COc1cccc2[nH]c3c(N4CCCCC4)ncnc3c12,0,0.0,
34652,COc1cccc2[nH]c3c(N4CCN(Cc5ccc6c(c5)OCO6)CC4)ncnc3c12,0,0.0,
34653,COc1cccc2c(=O)c(C(=O)NCc3cccs3)c[nH]c12,0,0.0,
34654,COc1cccc2c(=O)c(C/C=C(/C)Cl)c(C)[nH]c12,0,0.0,
34655,COc1cccc2c(=O)c(SC(F)(F)C(F)C(F)(F)F)c(C)[nH]c12,0,0.0,
34656,COc1cccc2c(=O)c3c(cnn3C)n(C)c12,0,0.0,
34657,COc1cccc2c(=O)cc(C)n(CC(=O)Nc3ccc(C)c(C)c3)c12,0,0.0,
34658,COc1cccc2c(=O)n(CC(=O)N3CCCCCC3)ccc12,0,0.0,
34659,COc1cccc2c(=O)n(CC(=O)N3CCCc4ccccc43)ccc12,0,0.0,
34660,COc1cccc2c(=O)n(CC(=O)N3CCN(c4ccccc4)CC3)ccc12,0,0.0,
34661,COc1cccc2c(=O)n(CC(=O)NC3CCCC3)ccc12,0,0.0,
34662,COc1cccc2c(=O)n(CC(=O)NC3CCCCC3)ccc12,0,0.0,
34663,COc1cccc2c(=O)n(CC(=O)Nc3cccc(F)c3)ccc12,0,0.0,
34664,COc1cccc2c(C)c(C(=O)O)[nH]c12,0,0.0,
34665,COc1cccc2c(C)nc(Nc3nc(CSc4nnc(C)s4)cc(=O)[nH]3)nc12,0,0.0,
34666,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1,100.0,
34667,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0,0.0,
34668,COc1cccc2c1N1C(=O)c3c(C(=O)O)cccc3C1CC2(C)C,0,0.0,
34669,COc1cccc2c1NC(C(=O)O)C1CC=CC21,0,0.0,
34670,COc1cccc2c1OC1(C)CC2NC(=O)N1c1cccc(C(=O)N2CCN(c3ccccn3)CC2)c1,0,0.0,
34671,COc1cccc2c1OC1(C)CC2NC(=O)N1c1cccc(C(=O)Nc2ccc3c(c2)OCCO3)c1,0,0.0,
34672,COc1cccc2c1nc(C)c1cc(C)oc12,0,0.0,
34673,COc1cccc2c3c(c(C)nc12)CC(C)O3,0,0.0,
34674,COc1cccc2cc(-c3cn4cccc(C)c4n3)c(=O)oc12,0,0.0,
34675,COc1cccc2cc(-c3csc(CCn4nc(C)cc4C)n3)c(=O)oc12,0,0.0,
34676,COc1cccc2cc(-c3nc(-c4cccs4)cs3)c(=O)oc12,0,0.0,
34677,COc1cccc2cc(-c3nnc(SCC(=O)NCc4ccccc4)n3C)oc12,0,0.0,
34678,COc1cccc2cc(-c3nnc(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)n3N)oc12,0,0.0,
34679,COc1cccc2cc(-c3nnc(SCC(=O)Nc4nc(C)cs4)n3C)oc12,0,0.0,
34680,COc1cccc2cc(C(=O)C3=C(O)C(=O)N(CCCN(C)C)C3c3ccncc3)oc12,0,0.0,
34681,COc1cccc2cc(C(=O)C3=C(O)C(=O)N(CCCN4CCOCC4)C3c3ccncc3)oc12,0,0.0,
34682,COc1cccc2cc(C(=O)C3=C(O)C(=O)N(CCN(C)C)C3c3ccc(F)cc3)oc12,0,0.0,
34683,COc1cccc2cc(C(=O)C3=C(O)C(=O)N(CCN4CCOCC4)C3c3cccs3)oc12,0,0.0,
34684,COc1cccc2cc(C(=O)C3=C(O)C(=O)N(Cc4ccco4)C3c3cccnc3)oc12,0,0.0,
34685,COc1cccc2cc(C(=O)N(C)C)c(=O)oc12,0,0.0,
34686,COc1cccc2cc(C(=O)N(C)C3CCN(C)CC3)c(=O)oc12,0,0.0,
34687,COc1cccc2cc(C(=O)N3CCC(C)CC3)c(=O)oc12,0,0.0,
34688,COc1cccc2cc(C(=O)N3CCN(C(=O)c4ccco4)CC3)c(=O)oc12,0,0.0,
34689,COc1cccc2cc(C(=O)N3CCN(C/C=C/c4ccccc4)CC3)c(=O)oc12,0,0.0,
34690,COc1cccc2cc(C(=O)N3CCN(C45CC6CC(CC(C6)C4)C5)CC3)c(=O)oc12,1,100.0,1.0
34691,COc1cccc2cc(C(=O)N3CCN(c4ccc(C)cc4C)CC3)c(=O)oc12,0,0.0,
34692,COc1cccc2cc(C(=O)N3CCN(c4ccccc4F)CC3)c(=O)oc12,0,0.0,
34693,COc1cccc2cc(C(=O)N3CCN(c4ncccn4)CC3)c(=O)oc12,0,0.0,
34694,COc1cccc2cc(C(=O)N3CCc4ccccc43)c(=O)oc12,0,0.0,
34695,COc1cccc2cc(C(=O)N3CCc4ccccc4C3)c(=O)oc12,0,0.0,
34696,COc1cccc2cc(C(=O)NC(C)C3CCCO3)c(=O)oc12,0,0.0,
34697,COc1cccc2cc(C(=O)NC3CC(C)(C)NC(C)(C)C3)c(=O)oc12,0,0.0,
34698,COc1cccc2cc(C(=O)NCC3CCCO3)c(=O)oc12,0,0.0,
34699,COc1cccc2cc(C(=O)Nc3cccc(C)n3)c(=O)oc12,0,0.0,
34700,COc1cccc2cc(C(=O)Nc3ccccc3C(=O)N3CCOCC3)c(=O)oc12,0,0.0,
34701,COc1cccc2cc(C(=O)Nc3cccnc3N3CCOCC3)c(=O)oc12,0,0.0,
34702,COc1cccc2cc(C(=O)OC3CCN(C)CC3)c(=O)oc12,0,0.0,
34703,COc1cccc2cc(C(=O)n3ccc(C)n3)c(=O)oc12,0,0.0,
34704,COc1cccc2cc(C(C)=O)c(=O)oc12,0,0.0,
34705,COc1cccc2cc(C(C)N(CCCN3CCOCC3)C(=O)Nc3ccc(Cl)cc3)oc12,0,0.0,
34706,COc1cccc2cc(C(C)N(CCCN3CCOCC3)C(=O)Nc3ccccc3)oc12,0,0.0,
34707,COc1cccc2cc3c(=O)n(-c4ccccc4)nc-3oc12,0,0.0,
34708,COc1cccc2sc(=NC(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)n(C)c12,0,0.0,
34709,COc1cccc2sc(N(C)c3ccccc3)nc12,0,0.0,
34710,COc1cccc2sc(N3CCN(c4nc5ccccc5s4)CC3)nc12,0,0.0,
34711,COc1cccc2sc(NC(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)nc12,0,0.0,
34712,COc1cccc2sc(Nc3nc(-c4ccccn4)cs3)nc12,0,0.0,
34713,COc1cccc2sc(Nc3nc(C)c(C(C)=O)s3)nc12,1,100.0,0.0
34714,COc1cccc2sc(Nc3nnc(-c4ccccc4Cl)o3)nc12,0,0.0,
34715,COc1cccc2sc(Nc3nnc(-c4cccs4)o3)nc12,0,0.0,
34716,COc1ccccc1-c1c(C#N)c(SCC(=O)N2CCCC2)nc(C)c1C(N)=O,0,0.0,
34717,COc1ccccc1-c1c(C)c(C)nc(N)c1C#N,0,0.0,
34718,COc1ccccc1-c1c(C)nn2c(C)c(C(C)=O)cnc12,0,0.0,
34719,COc1ccccc1-c1c(C)nn2c(C)cc(C)nc12,0,0.0,
34720,COc1ccccc1-c1c(C)nn2c(N3CCC4(CC3)OCCO4)cc(C)nc12,0,0.0,
34721,COc1ccccc1-c1c(C)nn2c(N3CCCCCC3)cc(C)nc12,1,100.0,0.0
34722,COc1ccccc1-c1c(C)nn2c(N3CCN(c4ccccc4OC)CC3)cc(C)nc12,0,0.0,
34723,COc1ccccc1-c1c(C)nn2c(NCCN3CCCC3)cc(C)nc12,1,100.0,0.0
34724,COc1ccccc1-c1c(C)oc2c(CN3CCN(C)CC3)c(O)ccc2c1=O,0,0.0,
34725,COc1ccccc1-c1c(C)oc2c(CN3CCN(CCO)CC3)c(O)ccc2c1=O,0,0.0,
34726,COc1ccccc1-c1c(C)oc2cc(OC(=O)c3ccco3)ccc2c1=O,0,0.0,
34727,COc1ccccc1-c1c(NC(=O)c2ccco2)n(-c2ccccc2)nc(C)c1=O,0,0.0,
34728,COc1ccccc1-c1cc(-c2cc(Cl)ccc2O)n[nH]1,0,0.0,
34729,COc1ccccc1-c1cc(C(=O)N2CCCCC2)no1,0,0.0,
34730,COc1ccccc1-c1cc(C(=O)N2CCN(c3ccc(F)cc3)CC2)no1,0,0.0,
34731,COc1ccccc1-c1cc(C(=O)N2CCN(c3ccccc3OC)CC2)no1,0,0.0,
34732,COc1ccccc1-c1cc(C(=O)NC(C)C)no1,0,0.0,
34733,COc1ccccc1-c1cc(C(=O)NC(C)c2ccccc2)no1,0,0.0,
34734,COc1ccccc1-c1cc(C(=O)NCCCn2ccnc2)no1,0,0.0,
34735,COc1ccccc1-c1cc(C(=O)NCCN2CCOCC2)no1,0,0.0,
34736,COc1ccccc1-c1cc(C(=O)NCc2ccc(Cl)cc2)no1,0,0.0,
34737,COc1ccccc1-c1cc(C(=O)NCc2ccc(F)cc2)no1,0,0.0,
34738,COc1ccccc1-c1cc(C(=O)NCc2ccccc2)no1,0,0.0,
34739,COc1ccccc1-c1cc(C(=O)NCc2ccco2)no1,0,0.0,
34740,COc1ccccc1-c1cc(C(=O)NCc2cccs2)no1,0,0.0,
34741,COc1ccccc1-c1cc(C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)no1,0,0.0,
34742,COc1ccccc1-c1cc(C(=O)Nc2c(F)cc(F)cc2Br)no1,0,0.0,
34743,COc1ccccc1-c1cc(C(=O)Nc2cc(C)n(Cc3ccc(Cl)cc3)n2)no1,0,0.0,
34744,COc1ccccc1-c1cc(C(=O)Nc2cc(C)nn2-c2ccccc2)no1,0,0.0,
34745,COc1ccccc1-c1cc(C(=O)Nc2cc(C)on2)no1,0,0.0,
34746,COc1ccccc1-c1cc(C(=O)Nc2ccc(F)cc2F)no1,0,0.0,
34747,COc1ccccc1-c1cc(C(=O)Nc2ccccc2SC)no1,0,0.0,
34748,COc1ccccc1-c1cc(C(=O)Nc2cccnc2)no1,0,0.0,
34749,COc1ccccc1-c1cc(C(F)(F)F)nc(N2CCN(c3ccc(F)cc3)CC2)n1,0,0.0,
34750,COc1ccccc1-c1cc(C(F)(F)F)nc(N2CCN(c3ccccc3)CC2)n1,0,0.0,
34751,COc1ccccc1-c1cc(C(F)(F)F)nc(N2CCOCC2)n1,0,0.0,
34752,COc1ccccc1-c1cc(C(F)(F)F)nc(NCc2ccco2)n1,0,0.0,
34753,COc1ccccc1-c1cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)N2CCCCC2C)n1,0,0.0,
34754,COc1ccccc1-c1cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)N2CCOCC2)n1,0,0.0,
34755,COc1ccccc1-c1cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)NC(C)C)n1,0,0.0,
34756,COc1ccccc1-c1cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)Nc2cc(C)on2)n1,0,0.0,
34757,COc1ccccc1-c1cc(C2CC2)nc(N)c1C#N,0,0.0,
34758,COc1ccccc1-c1cc(N)n(S(=O)(=O)c2ccc(F)c(C)c2)n1,0,0.0,
34759,COc1ccccc1-c1cc(N)n[nH]1,0,0.0,
34760,COc1ccccc1-c1cc2nc(C)c(CCC(=O)NCc3ccco3)c(C)n2n1,0,0.0,
34761,COc1ccccc1-c1ccc(=O)n(CC(=O)NC(C)(C)C)n1,0,0.0,
34762,COc1ccccc1-c1ccc(=O)n(CC(=O)NCc2ccc3c(c2)OCO3)n1,0,0.0,
